STATION,NAME,DATE,DAPR,MDPR,PRCP,SNOW,SNWD,TAVG,TMAX,TMIN,TOBS
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-02-22,,,0.04,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-02-23,,,0.0,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-02-24,,,0.14,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-02-25,,,0.11,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-02-26,,,0.0,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-02-27,,,0.0,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-02-28,,,0.0,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-03-01,,,0.01,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-03-02,,,2.05,3.1,3.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-03-03,,,0.0,0.0,1.5,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-03-04,,,0.0,0.0,1.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-03-05,,,0.0,0.0,0.5,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-03-06,,,0.0,0.0,0.5,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-03-07,,,0.22,0.7,0.5,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-03-08,,,0.03,0.0,0.5,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-03-09,,,0.0,0.2,0.5,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-03-10,,,0.0,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-03-11,,,0.0,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-03-12,,,0.0,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-03-13,,,0.03,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-03-14,,,0.0,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-03-15,,,0.0,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-03-16,,,0.0,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-03-17,,,0.0,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-03-18,,,0.0,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-03-19,,,0.0,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-03-20,,,0.0,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-03-21,,,0.0,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-03-22,,,0.0,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-03-23,,,0.0,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-03-24,,,0.0,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-03-25,,,0.0,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-03-26,,,0.0,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-03-27,,,0.18,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-03-28,,,0.38,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-03-29,,,0.09,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-03-30,,,0.2,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-03-31,,,0.0,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-04-01,,,0.14,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-04-02,,,0.0,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-04-03,,,0.0,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-04-04,,,0.91,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-04-05,,,0.0,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-04-06,,,0.1,1.1,1.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-04-07,,,0.0,0.2,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-04-08,,,0.0,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-04-09,,,0.0,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-04-10,,,0.0,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-04-11,,,0.0,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-04-12,,,0.09,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-04-13,,,0.01,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-04-14,,,0.16,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-04-15,,,1.51,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-04-16,,,1.21,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-04-17,,,0.05,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-04-18,,,0.02,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-04-19,,,0.07,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-04-20,,,0.0,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-04-21,,,0.0,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-04-22,,,0.0,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-04-23,,,0.0,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-04-24,,,0.03,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-04-25,,,0.2,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-04-26,,,0.03,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-04-27,,,0.0,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-04-28,,,0.14,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-04-29,,,0.03,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-04-30,,,0.0,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-05-01,,,0.0,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-05-02,,,0.0,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-05-03,,,0.73,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-05-04,,,0.37,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-05-06,,,0.0,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-05-07,,,0.0,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-05-08,,,0.0,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-05-09,,,0.0,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-05-10,,,0.22,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-05-11,,,0.0,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-05-12,,,1.38,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-05-13,,,0.61,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-05-14,,,0.05,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-05-15,,,0.53,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-05-16,,,0.04,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-05-17,,,0.0,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-05-18,,,0.0,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-05-19,,,0.53,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-05-20,,,0.17,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-05-21,,,0.04,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-05-22,,,0.32,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-05-23,,,0.0,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-05-24,,,0.0,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-05-25,,,0.0,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-05-26,,,0.0,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-05-27,,,0.0,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-05-28,,,0.0,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-05-29,,,0.0,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-05-30,,,0.0,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-05-31,,,0.27,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-06-01,,,0.0,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-06-02,,,0.0,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-06-03,,,0.0,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-06-04,,,0.46,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-06-05,,,0.09,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-06-06,,,0.0,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-06-07,,,0.0,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-06-08,,,0.0,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-06-09,,,0.0,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-06-11,,,0.03,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-06-12,,,0.0,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-06-13,,,0.03,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-06-14,,,0.0,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-06-15,,,0.0,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-06-16,,,0.06,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-06-17,,,0.4,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-06-18,,,0.0,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-06-19,,,0.5,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-06-20,,,0.23,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-06-21,,,0.06,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-06-22,,,0.0,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-06-23,,,0.24,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-06-25,2.0,0.05,,,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-06-26,,,0.0,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-06-27,,,0.02,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-06-28,,,0.04,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-06-29,,,0.0,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-06-30,,,0.0,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-07-01,,,0.0,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-07-03,,,0.0,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-07-04,,,0.0,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-07-05,,,0.08,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-07-06,,,0.04,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-07-07,,,0.0,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-07-08,,,0.0,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-07-09,,,0.0,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-07-10,,,0.0,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-07-11,,,0.0,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-07-12,,,0.0,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-07-13,,,0.0,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-07-14,,,0.0,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-07-15,,,0.0,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-07-16,,,0.0,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-07-17,,,0.05,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-07-18,,,0.0,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-07-19,,,0.0,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-07-20,,,0.0,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-07-21,,,0.08,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-07-22,,,0.05,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-07-23,,,0.03,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-07-24,,,0.0,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-07-25,,,0.0,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-07-26,,,0.0,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-07-27,,,0.45,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-07-28,,,0.05,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-07-29,,,0.0,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-07-30,,,0.0,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-07-31,,,0.0,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-08-01,,,0.98,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-08-02,,,0.04,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-08-03,,,0.0,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-08-04,,,0.0,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-08-05,,,0.0,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-08-06,,,0.0,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-08-07,,,0.78,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-08-08,,,0.13,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-08-09,,,0.0,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-08-10,,,0.0,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-08-12,,,0.02,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-08-13,,,0.0,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-08-14,,,0.0,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-08-15,,,0.0,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-08-16,,,0.02,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-08-17,,,0.14,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-08-18,,,0.0,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-08-19,,,0.92,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-08-20,,,0.0,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-08-21,,,0.23,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-08-22,,,0.12,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-08-23,,,0.03,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-08-24,,,0.0,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-08-25,,,0.0,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-08-26,,,0.14,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-08-27,,,0.0,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-08-28,,,0.0,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-08-29,,,0.0,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-08-30,,,0.0,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-08-31,,,0.0,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-09-01,,,0.0,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-09-03,,,0.03,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-09-04,,,0.98,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-09-05,,,0.0,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-09-06,,,0.47,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-09-07,,,0.05,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-09-08,,,0.0,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-09-09,,,0.0,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-09-10,,,0.14,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-09-11,,,0.1,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-09-12,,,0.0,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-09-13,,,0.0,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-09-14,,,0.0,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-09-17,3.0,0.02,,,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-09-18,,,0.0,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-09-19,,,0.0,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-09-20,,,0.16,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-09-21,,,0.16,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-09-22,,,0.0,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-09-23,,,0.0,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-09-24,,,0.0,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-09-25,,,0.34,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-09-26,,,0.71,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-09-27,,,0.0,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-09-28,,,0.0,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-09-29,,,0.0,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-09-30,,,0.05,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-10-01,,,0.02,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-10-02,,,0.26,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-10-03,,,0.04,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-10-04,,,0.0,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-10-05,,,0.0,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-10-06,,,0.78,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-10-07,,,0.49,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-10-08,,,0.04,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-10-09,,,0.0,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-10-10,,,0.0,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-10-11,,,0.1,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-10-12,,,0.0,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-10-13,,,0.11,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-10-14,,,0.0,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-10-15,,,0.02,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-10-16,,,0.01,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-10-17,,,0.0,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-10-18,,,0.0,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-10-19,,,0.0,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-10-20,,,0.05,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-10-21,,,0.46,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-10-22,,,0.0,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-10-23,,,0.0,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-10-24,,,0.0,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-10-25,,,0.0,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-10-26,,,0.0,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-10-27,,,0.06,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-10-28,,,0.07,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-10-29,,,0.26,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-10-30,,,0.0,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-10-31,,,0.3,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-11-01,,,0.18,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-11-02,,,0.91,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-11-03,,,0.0,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-11-04,,,0.0,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-11-05,,,0.32,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-11-06,,,0.28,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-11-07,,,0.11,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-11-08,,,0.04,0.0,0.0,,,,
US1MIWS0007,"ANN ARBOR 3.1 SE, MI US",2018-11-09,,,0.08,0.5,0.5,,,,
